id_vente,id_temps,id_region,id_client,id_produit,id_canal,chiffre_affaire,quantite_vendue,panier_moyen,nombre_ventes,prix_achat_total,marge_brute,taux_marge,order_status,payment_method,remise_montant,taux_remise,cout_livraison,order_id
4725,1038,8901,47163,9507,2,8.949999809265137,1,8.949999809265137,1,3.553149910708331,5.396849898556805,60.300000151619315,Complete,Bank Transfer,0.0,0.0,5.564528023787789,ORD3362
4726,1764,7540,51995,9437,5,8.949999809265137,1,8.949999809265137,1,3.3562499118037525,5.593749897461384,62.500000186264515,Complete,Bank Transfer,1.8921783861221775,21.14165839605241,14.568613535917194,ORD3362
4727,1370,805,53495,12437,2,8.949999809265137,1,8.949999809265137,1,4.985149894027412,3.964849915237725,44.29999999701977,Cancelled,Debit Card,0.0,0.0,13.595158370115913,ORD3363
4728,1660,8017,54973,1158,4,8.949999809265137,1,8.949999809265137,1,3.7679499205008153,5.182049888764322,57.8999999910593,Shipped,Credit Card,0.0,0.0,4.778807934028133,ORD3363
4729,536,7954,55563,25065,10,8.949999809265137,1,8.949999809265137,1,5.674299908947944,3.2756999003171927,36.59999966621399,Processing,Bank Transfer,0.5327772773547,5.952818868254759,3.521348050539779,ORD3364
4730,1251,970,55997,12437,8,8.949999809265137,1,8.949999809265137,1,4.985149894027412,3.964849915237725,44.29999999701977,Complete,Bank Transfer,0.0,0.0,6.733983858688079,ORD3364
4731,1811,8737,58583,9256,6,8.949999809265137,1,8.949999809265137,1,3.59789991083825,5.352099898426887,59.80000013951212,Complete,Debit Card,0.0,0.0,9.700374241300954,ORD3365
4732,1652,5985,59197,12446,6,8.949999809265137,1,8.949999809265137,1,4.555549899448455,4.394449909816681,49.100000038743005,Complete,PayPal,0.0,0.0,13.272880171554569,ORD3365
4733,1838,7373,59564,12278,3,8.949999809265137,1,8.949999809265137,1,4.94039988764599,4.009599921619147,44.800000078976154,Processing,Bank Transfer,0.0,0.0,14.55917162552101,ORD3366
4734,1046,1825,62154,9256,4,8.949999809265137,1,8.949999809265137,1,3.59789991083825,5.352099898426887,59.80000013951212,Cancelled,Credit Card,0.0,0.0,11.764993786250283,ORD3366
4735,1657,262,63615,12243,2,8.949999809265137,1,8.949999809265137,1,4.716649893247896,4.23334991601724,47.300000069662914,Complete,Credit Card,0.0,0.0,9.787093765121526,ORD3367
4736,1701,3891,64710,9256,5,8.949999809265137,1,8.949999809265137,1,3.59789991083825,5.352099898426887,59.80000013951212,Complete,Credit Card,0.0,0.0,3.85031633970322,ORD3367
4737,1490,7979,64774,9387,10,8.949999809265137,1,8.949999809265137,1,3.7679499038301407,5.1820499054349956,57.90000017732382,Complete,Credit Card,0.0,0.0,2.9623688928530436,ORD3368
4738,1385,2741,67441,15265,2,8.949999809265137,1,8.949999809265137,1,4.546599906507506,4.403399902757631,49.19999996200205,Complete,Debit Card,0.0,0.0,9.748349420879615,ORD3368
4739,1828,868,69060,1158,4,8.949999809265137,1,8.949999809265137,1,3.7679499205008153,5.182049888764322,57.8999999910593,Complete,Bank Transfer,1.6415640518077026,18.341498176439487,9.007833374970051,ORD3369
4740,1741,3771,70863,6075,6,8.949999809265137,1,8.949999809265137,1,5.719049898658692,3.2309499106064443,36.09999977052212,Complete,Debit Card,0.0,0.0,12.999145400543329,ORD3369
4741,745,140,71650,9439,8,8.949999809265137,1,8.949999809265137,1,3.186199920895696,5.763799888369441,64.40000012516975,Processing,Credit Card,0.0,0.0,6.19387606111635,ORD3370
4742,1024,2078,73368,12570,8,8.949999809265137,1,8.949999809265137,1,4.734549892674712,4.2154499165904245,47.10000007180498,Complete,Credit Card,0.0,0.0,2.515981145547532,ORD3370
4743,1400,8249,74654,9437,6,8.949999809265137,1,8.949999809265137,1,3.3562499118037525,5.593749897461384,62.500000186264515,Complete,Credit Card,0.0,0.0,7.508207498183432,ORD3371
4744,1841,7939,74955,13632,10,8.949999809265137,1,8.949999809265137,1,3.1951499055013066,5.75484990376383,64.30000029504299,Returned,Debit Card,0.0,0.0,14.59936995119061,ORD3371
4745,1721,156,82607,12570,5,8.949999809265137,1,8.949999809265137,1,4.734549892674712,4.2154499165904245,47.10000007180498,Complete,Credit Card,1.9754265178320156,22.071805138889864,12.3424737641748,ORD3372
4746,1470,6254,83216,9367,10,8.949999809265137,1,8.949999809265137,1,3.1951499055013066,5.75484990376383,64.30000029504299,Complete,Bank Transfer,0.0,0.0,2.4390382573495506,ORD3372
4747,1636,8121,86283,12437,3,8.949999809265137,1,8.949999809265137,1,4.985149894027412,3.964849915237725,44.29999999701977,Complete,Credit Card,1.1436066981731061,12.777728743516084,13.37082575067628,ORD3373
4748,1822,8430,86297,9507,10,8.949999809265137,1,8.949999809265137,1,3.553149910708331,5.396849898556805,60.300000151619315,Complete,Bank Transfer,0.7576172828800539,8.464997754477718,8.131963365077127,ORD3373
4749,1693,3859,86710,1158,10,8.949999809265137,1,8.949999809265137,1,3.7679499205008153,5.182049888764322,57.8999999910593,Complete,Bank Transfer,1.911470082438769,21.357208080161012,6.741984413633426,ORD3374
4750,1689,7649,90508,13632,6,8.949999809265137,1,8.949999809265137,1,3.1951499055013066,5.75484990376383,64.30000029504299,Shipped,Credit Card,0.0,0.0,6.50761403043629,ORD3374
4751,1621,7009,92470,9367,6,8.949999809265137,1,8.949999809265137,1,3.1951499055013066,5.75484990376383,64.30000029504299,Complete,Debit Card,2.1103216538774645,23.579013394981715,9.736875289505237,ORD3375
4752,1803,797,97040,12278,7,8.949999809265137,1,8.949999809265137,1,4.94039988764599,4.009599921619147,44.800000078976154,Complete,PayPal,0.0,0.0,8.897792439729912,ORD3375
4753,1841,940,97925,15282,3,8.949999809265137,1,8.949999809265137,1,4.555549899448455,4.394449909816681,49.100000038743005,Complete,PayPal,0.0,0.0,10.53615417418742,ORD3376
4754,1494,7683,54408,25324,1,8.960000038146973,1,8.960000038146973,1,5.376000036239624,3.5840000019073486,39.99999985098839,Complete,Bank Transfer,0.0,0.0,9.457339045520605,ORD3376
4755,445,293,69300,16723,6,8.960000038146973,1,8.960000038146973,1,4.802560006561279,4.157440031585693,46.400000154972076,Shipped,Debit Card,1.8363378806092454,20.49484233025763,3.8712794729423408,ORD3377
4756,1473,6553,72899,16723,4,8.960000038146973,1,8.960000038146973,1,4.802560006561279,4.157440031585693,46.400000154972076,Shipped,PayPal,0.0,0.0,5.344068113858137,ORD3377
4757,198,2570,4386,6028,4,8.960000038146973,1,8.960000038146973,1,5.331200037050247,3.6288000010967254,40.49999983981252,Complete,Credit Card,0.0,0.0,12.933384437323845,ORD3378
4758,1381,5512,7973,25324,7,8.960000038146973,1,8.960000038146973,1,5.376000036239624,3.5840000019073486,39.99999985098839,Processing,Credit Card,0.0,0.0,10.62236069104319,ORD3378
4759,1167,4615,20242,25324,5,8.960000038146973,1,8.960000038146973,1,5.376000036239624,3.5840000019073486,39.99999985098839,Complete,Bank Transfer,0.0,0.0,7.829208130391635,ORD3379
4760,830,4946,27386,6028,6,8.960000038146973,1,8.960000038146973,1,5.331200037050247,3.6288000010967254,40.49999983981252,Returned,Debit Card,0.0,0.0,4.37381861384025,ORD3379
4761,1732,8192,60336,6028,3,8.960000038146973,1,8.960000038146973,1,5.331200037050247,3.6288000010967254,40.49999983981252,Complete,Debit Card,2.1333282756886884,23.809467261228768,2.099983467705055,ORD3380
4762,1692,1141,64977,16723,6,8.960000038146973,1,8.960000038146973,1,4.802560006561279,4.157440031585693,46.400000154972076,Returned,PayPal,1.2652045174354039,14.120586071973523,6.054536241452035,ORD3380
4763,1668,4327,65165,25324,8,8.960000038146973,1,8.960000038146973,1,5.376000036239624,3.5840000019073486,39.99999985098839,Processing,PayPal,1.657335534233138,18.497048294386985,2.713010440046694,ORD3381
4764,1215,7447,73518,25324,8,8.960000038146973,1,8.960000038146973,1,5.376000036239624,3.5840000019073486,39.99999985098839,Complete,Credit Card,0.0,0.0,8.269693730136916,ORD3381
4765,1818,8852,79267,16723,8,8.960000038146973,1,8.960000038146973,1,4.802560006561279,4.157440031585693,46.400000154972076,Complete,Bank Transfer,0.0,0.0,12.68341888585671,ORD3382
4766,1834,1757,99438,16723,6,8.960000038146973,1,8.960000038146973,1,4.802560006561279,4.157440031585693,46.400000154972076,Returned,Debit Card,0.0,0.0,5.710182597969865,ORD3382
4767,1547,3472,5856,25324,5,8.960000038146973,1,8.960000038146973,1,5.376000036239624,3.5840000019073486,39.99999985098839,Shipped,PayPal,0.0,0.0,13.020804100215644,ORD3383
4768,1732,6595,33731,6028,8,8.960000038146973,1,8.960000038146973,1,5.331200037050247,3.6288000010967254,40.49999983981252,Complete,PayPal,0.0,0.0,11.159337149125662,ORD3383
4769,1100,1908,51257,6028,9,8.960000038146973,1,8.960000038146973,1,5.331200037050247,3.6288000010967254,40.49999983981252,Processing,Bank Transfer,1.7937396794504041,20.019415980062533,3.6284102816132497,ORD3384
4770,1054,5327,79710,25324,2,8.960000038146973,1,8.960000038146973,1,5.376000036239624,3.5840000019073486,39.99999985098839,Complete,Bank Transfer,0.0,0.0,10.379304586504583,ORD3384
4771,1010,2237,88703,25324,3,8.960000038146973,1,8.960000038146973,1,5.376000036239624,3.5840000019073486,39.99999985098839,Complete,Credit Card,0.6445233365903832,7.193340779535061,3.9718374949720614,ORD3385
4772,1693,6575,86395,16723,10,8.960000038146973,1,8.960000038146973,1,4.802560006561279,4.157440031585693,46.400000154972076,Complete,Bank Transfer,0.5821291425485292,6.496977009711263,10.512281963573944,ORD3385
4773,1202,7561,93952,16723,2,8.960000038146973,1,8.960000038146973,1,4.802560006561279,4.157440031585693,46.400000154972076,Complete,Credit Card,0.0,0.0,3.8552883014653796,ORD3386
4774,1136,3944,27482,16723,5,8.960000038146973,1,8.960000038146973,1,4.802560006561279,4.157440031585693,46.400000154972076,Shipped,Credit Card,1.3404164354960284,14.960004796754905,7.102647758202358,ORD3386
4775,782,3524,35712,25324,3,8.960000038146973,1,8.960000038146973,1,5.376000036239624,3.5840000019073486,39.99999985098839,Complete,Bank Transfer,1.5512446243398152,17.312997965797216,9.365725513096518,ORD3387
4776,984,8437,63020,25324,9,8.960000038146973,1,8.960000038146973,1,5.376000036239624,3.5840000019073486,39.99999985098839,Shipped,Bank Transfer,0.0,0.0,2.6548642285112427,ORD3387
4777,450,7461,69034,25324,4,8.960000038146973,1,8.960000038146973,1,5.376000036239624,3.5840000019073486,39.99999985098839,Complete,Bank Transfer,0.0,0.0,3.9930084831088557,ORD3388
4778,1355,3741,91743,25324,5,8.960000038146973,1,8.960000038146973,1,5.376000036239624,3.5840000019073486,39.99999985098839,Complete,Bank Transfer,0.0,0.0,6.165314725679203,ORD3388
4779,1385,7606,95231,16723,2,8.960000038146973,1,8.960000038146973,1,4.802560006561279,4.157440031585693,46.400000154972076,Complete,Bank Transfer,0.0,0.0,8.010161115034197,ORD3389
4780,1425,1146,96244,6028,2,8.960000038146973,1,8.960000038146973,1,5.331200037050247,3.6288000010967254,40.49999983981252,Complete,Credit Card,0.0,0.0,13.160334820978647,ORD3389
4781,1469,6582,5585,25632,1,8.970000267028809,1,8.970000267028809,1,4.467060146747679,4.50294012028113,50.19999984651804,Complete,PayPal,0.0,0.0,4.434550148601768,ORD3390
4782,1811,7515,30794,612,9,8.970000267028809,1,8.970000267028809,1,4.664400134845078,4.305600132183731,48.000000044703484,Complete,Debit Card,0.0,0.0,6.517122356532833,ORD3390
4783,1178,8912,85627,14946,1,8.970000267028809,1,8.970000267028809,1,3.875040123977736,5.094960143051073,56.79999990388751,Complete,Debit Card,0.0,0.0,8.185091071642347,ORD3391
4784,1252,2075,23471,14946,10,8.970000267028809,1,8.970000267028809,1,3.875040123977736,5.094960143051073,56.79999990388751,Complete,Credit Card,0.0,0.0,5.845121227861794,ORD3391
4785,1429,4269,47112,612,10,8.970000267028809,1,8.970000267028809,1,4.664400134845078,4.305600132183731,48.000000044703484,Complete,Credit Card,0.0,0.0,10.134721123371321,ORD3392
4786,1079,2448,69936,25632,7,8.970000267028809,1,8.970000267028809,1,4.467060146747679,4.50294012028113,50.19999984651804,Complete,PayPal,0.0,0.0,5.335831652087611,ORD3392
4787,1339,3469,72272,25632,10,8.970000267028809,1,8.970000267028809,1,4.467060146747679,4.50294012028113,50.19999984651804,Shipped,Bank Transfer,0.0,0.0,12.040555474472164,ORD3393
4788,1425,4741,25525,612,4,8.970000267028809,1,8.970000267028809,1,4.664400134845078,4.305600132183731,48.000000044703484,Cancelled,Credit Card,0.0,0.0,8.567003233065384,ORD3393
4789,1813,8235,45679,25632,1,8.970000267028809,1,8.970000267028809,1,4.467060146747679,4.50294012028113,50.19999984651804,Complete,Debit Card,1.7587092409317575,19.60656843452142,3.1219634849944327,ORD3394
4790,977,4325,64404,14946,9,8.970000267028809,1,8.970000267028809,1,3.875040123977736,5.094960143051073,56.79999990388751,Complete,Bank Transfer,0.0,0.0,10.150985638015449,ORD3394
4791,639,6767,66902,14946,5,8.970000267028809,1,8.970000267028809,1,3.875040123977736,5.094960143051073,56.79999990388751,Complete,Credit Card,0.0,0.0,9.400165549383846,ORD3395
4792,1651,8223,82803,14946,9,8.970000267028809,1,8.970000267028809,1,3.875040123977736,5.094960143051073,56.79999990388751,Returned,Bank Transfer,0.0,0.0,6.401765604686745,ORD3395
4793,1241,4416,4437,11751,9,8.979999542236328,1,8.979999542236328,1,4.930019737179876,4.049979805056452,45.100000128149986,Complete,Debit Card,0.0,0.0,2.1450420190572776,ORD3396
4794,1779,3420,14485,11404,8,8.979999542236328,1,8.979999542236328,1,4.867159746807218,4.11283979542911,45.80000005662441,Complete,Bank Transfer,0.0,0.0,4.609120048266843,ORD3396
4795,1119,1330,34197,11751,3,8.979999542236328,1,8.979999542236328,1,4.930019737179876,4.049979805056452,45.100000128149986,Complete,Credit Card,0.0,0.0,7.274223875470583,ORD3397
4796,588,1971,39566,11470,6,8.979999542236328,1,8.979999542236328,1,4.669599757948518,4.31039978428781,48.000000044703484,Complete,Credit Card,1.8811892517948143,20.948656433075204,4.598882439312867,ORD3397
4797,1195,2328,40541,11456,7,8.979999542236328,1,8.979999542236328,1,4.858179745793045,4.121819796443283,45.90000007301569,Complete,Debit Card,2.068039406287347,23.029393226141906,9.507384572215813,ORD3398
4798,1794,4186,42113,11456,4,8.979999542236328,1,8.979999542236328,1,4.858179745793045,4.121819796443283,45.90000007301569,Processing,PayPal,0.0,0.0,11.260223621041337,ORD3398
4799,475,2026,43008,14764,10,8.979999542236328,1,8.979999542236328,1,4.014059809363037,4.9659397328732915,55.299999844282866,Complete,PayPal,1.6489980920215268,18.363008642324157,13.128229537760863,ORD3399
4800,1834,7958,47736,11456,5,8.979999542236328,1,8.979999542236328,1,4.858179745793045,4.121819796443283,45.90000007301569,Complete,Bank Transfer,0.0,0.0,10.410774042888734,ORD3399
4801,1823,7188,56717,11456,3,8.979999542236328,1,8.979999542236328,1,4.858179745793045,4.121819796443283,45.90000007301569,Complete,Credit Card,1.7823759295892987,19.848285305651874,10.957119876312564,ORD3400
4802,1113,3515,59943,11544,8,8.979999542236328,1,8.979999542236328,1,4.813279749085456,4.166719793150872,46.40000006183982,Complete,Credit Card,0.0,0.0,9.909744247996818,ORD3400
4803,1357,7790,60085,11590,9,8.979999542236328,1,8.979999542236328,1,5.136559727052749,3.8434398151835794,42.80000012367964,Cancelled,Debit Card,0.0,0.0,14.811318748965148,ORD3401
4804,1240,7546,61632,11470,9,8.979999542236328,1,8.979999542236328,1,4.669599757948518,4.31039978428781,48.000000044703484,Complete,Debit Card,0.0,0.0,5.393007398038806,ORD3401
4805,1085,3557,69878,11539,2,8.979999542236328,1,8.979999542236328,1,4.8222597500996285,4.1577397921367,46.300000045448556,Shipped,Credit Card,0.0,0.0,5.461362846665859,ORD3402
4806,1649,3432,71144,24625,7,8.979999542236328,1,8.979999542236328,1,5.127579759491681,3.852419782744647,42.899999767541885,Complete,Debit Card,1.9792576637435784,22.040732345635234,3.6423373384841753,ORD3402
4807,1352,1003,76121,11414,6,8.979999542236328,1,8.979999542236328,1,4.382239775674641,4.597759766561687,51.20000001043081,Complete,PayPal,0.0,0.0,8.313896236303922,ORD3403
4808,1829,334,79167,11414,9,8.979999542236328,1,8.979999542236328,1,4.382239775674641,4.597759766561687,51.20000001043081,Returned,PayPal,0.0,0.0,3.250102147201985,ORD3403
4809,1292,3958,84196,11805,1,8.979999542236328,1,8.979999542236328,1,4.489999771118164,4.489999771118164,50.0,Complete,Bank Transfer,0.0,0.0,5.511905759675349,ORD3404
4810,1230,3384,86315,11544,4,8.979999542236328,1,8.979999542236328,1,4.813279749085456,4.166719793150872,46.40000006183982,Shipped,Debit Card,0.0,0.0,8.27485207402809,ORD3404
4811,873,3820,2397,11751,10,8.979999542236328,1,8.979999542236328,1,4.930019737179876,4.049979805056452,45.100000128149986,Complete,Bank Transfer,0.0,0.0,14.448743007090226,ORD3405
4812,1374,5280,4739,11414,3,8.979999542236328,1,8.979999542236328,1,4.382239775674641,4.597759766561687,51.20000001043081,Shipped,Debit Card,0.8354218685485246,9.30313932221511,14.529568919922177,ORD3405
4813,898,8235,6168,11805,9,8.979999542236328,1,8.979999542236328,1,4.489999771118164,4.489999771118164,50.0,Complete,Debit Card,1.9941570123635526,22.20664937658715,11.668623043775225,ORD3406
4814,1450,3400,6783,10988,3,8.979999542236328,1,8.979999542236328,1,5.16349974682182,3.816499795414508,42.49999988824129,Complete,PayPal,0.0,0.0,7.060252100483904,ORD3406
4815,1794,1308,12160,28312,8,8.979999542236328,1,8.979999542236328,1,3.7536397883152968,5.226359753921031,58.20000022649765,Processing,Credit Card,0.0,0.0,13.2470965538951,ORD3407
4816,1806,6521,20415,11751,3,8.979999542236328,1,8.979999542236328,1,4.930019737179876,4.049979805056452,45.100000128149986,Cancelled,Debit Card,0.0,0.0,13.380925424799324,ORD3407
4817,1135,673,25355,11470,3,8.979999542236328,1,8.979999542236328,1,4.669599757948518,4.31039978428781,48.000000044703484,Cancelled,Debit Card,0.7801228842046141,8.687337683430847,13.83256595035518,ORD3408
4818,1146,2842,29627,11470,10,8.979999542236328,1,8.979999542236328,1,4.669599757948518,4.31039978428781,48.000000044703484,Shipped,Debit Card,1.1356055200187711,12.645941847520032,10.32032562679777,ORD3408
4819,1789,801,31142,11451,10,8.979999542236328,1,8.979999542236328,1,4.947979739208222,4.032019803028106,44.90000009536743,Shipped,Credit Card,0.0,0.0,4.6233063429024455,ORD3409
4820,1640,7621,33950,24625,3,8.979999542236328,1,8.979999542236328,1,5.127579759491681,3.852419782744647,42.899999767541885,Complete,Bank Transfer,0.8763342356996932,9.758733634427957,3.1840500460188625,ORD3409
4821,864,8235,46922,11539,8,8.979999542236328,1,8.979999542236328,1,4.8222597500996285,4.1577397921367,46.300000045448556,Complete,Bank Transfer,0.0,0.0,13.89208155252169,ORD3410
4822,1597,8722,51226,11751,6,8.979999542236328,1,8.979999542236328,1,4.930019737179876,4.049979805056452,45.100000128149986,Complete,Debit Card,0.0,0.0,2.7220994055808387,ORD3410
4823,1118,4297,52122,11580,1,8.979999542236328,1,8.979999542236328,1,4.409179761990608,4.57081978024572,50.90000014752148,Complete,Debit Card,0.9517709532551906,10.598786211275986,5.8465707726939335,ORD3411
4824,1772,7238,65045,11590,4,8.979999542236328,1,8.979999542236328,1,5.136559727052749,3.8434398151835794,42.80000012367964,Complete,Bank Transfer,0.0,0.0,8.330502971490581,ORD3411
